DATE,TRANSFER_ORDER,TO_LINE,TO_TIME,DELIVERY_NO,TIME_PICK_COMPLETED,INVOICE_NUMBER,SKU,QTY,CUSTOMER,ADDRESS,STORAGE_BIN,,,,,,,,,,,
5-Aug,448462,2,9:45 AM,6414151821,10:07 AM,13172,AE8332USB_WE_G19,2,20004055,HCM,E10-06-01,,,,,,,,,,,
5-Aug,448462,3,9:45 AM,6414151821,10:07 AM,13172,AA9L15693,2,20004055,HCM,E11-02-02,,,,,,,,,,,
5-Aug,448462,4,9:45 AM,6414151821,10:07 AM,13172,AA9L15693,1,20004055,HCM,F02-02-03,,,,,,,,,,,
5-Aug,448463,5,10:47 AM,6414151821,10:07 AM,13172,A99AC220,3,20004055,HCM,DOESNOTFIT,,,,,,,,,,,
5-Aug,448464,1,10:59 AM,6414151822,10:07 AM,13170,A84426LUES2_BZ_G19,800,20002473,HCM,G08-08-02,,,,,,,,,,,
5-Aug,448465,2,10:59 AM,6414151822,10:07 AM,13170,A8431SRJ6V_BZ_G19,13,20002473,HCM,E01-03-01,,,,,,,,,,,
5-Aug,448465,3,10:59 AM,6414151822,10:07 AM,13170,A8431SRJ6V_BZ_G19,77,20002473,HCM,F01-07-02,,,,,,,,,,,
5-Aug,448466,1,10:59 AM,6414151823,10:07 AM,13174,AE3033H1_EBGS_G19,3,20004054,BINH DUONG,G04-01-04,,,,,,,,,,,
5-Aug,448467,2,10:59 AM,6414151823,10:07 AM,13174,AE8331RJS4_WG_G19,2,20004054,BINH DUONG,F13-04-02,,,,,,,,,,,
5-Aug,448468,1,10:59 AM,6414151824,10:07 AM,13166,AA9K27220,36,20004051,HCM,A04-01-05,,,,,,,,,,,
5-Aug,448468,2,10:59 AM,6414151824,10:07 AM,13166,AA9R12440,1,20004051,HCM,A11-02-03,,,,,,,,,,,
5-Aug,448468,3,10:59 AM,6414151824,10:07 AM,13166,AA9R71440,8,20004051,HCM,C02-03-05,,,,,,,,,,,
5-Aug,448469,1,11:11 AM,6414151825,10:11 AM,13175,ANS100N3M2,2,20004054,BINH DUONG,H05-08-01,,,,,,,,,,,
5-Aug,448469,2,11:11 AM,6414151825,10:11 AM,13175,ANS100N3M2,1,20004054,BINH DUONG,H10-05-02,,,,,,,,,,,
5-Aug,448470,1,11:38 AM,6414151827,10:56 AM,13178,AEZ9E0108,7,20004043,DA NANG,G02-09-02,,,,,,,,,,,
5-Aug,448470,2,11:38 AM,6414151827,10:56 AM,13178,AEZ9E0108,73,20004043,DA NANG,H01-09-01,,,,,,,,,,,
5-Aug,448471,1,11:38 AM,6414151826,10:56 AM,13177,AA9R70463,3,20004043,DA NANG,A02-01-01,,,,,,,,,,,
5-Aug,448471,2,11:38 AM,6414151826,10:56 AM,13177,ARXM4LB1P7,30,20004043,DA NANG,A09-03-06,,,,,,,,,,,
5-Aug,448471,3,11:38 AM,6414151826,10:56 AM,13177,ARXM4LB1BD,20,20004043,DA NANG,B07-02-03,,,,,,,,,,,
5-Aug,448471,4,11:38 AM,6414151826,10:56 AM,13177,AA9R50440,2,20004043,DA NANG,H02-02-02,,,,,,,,,,,
5-Aug,448472,1,12:18 PM,6414151832,11:27 AM,13180,ALRE06,10,20002015,HCM,B08-04-01,,,,,,,,,,,
5-Aug,448473,1,12:18 PM,6414151831,11:27 AM,13179,ALV510336,2,20002015,HCM,C10-01-03,,,,,,,,,,,
5-Aug,448474,2,12:18 PM,6414151831,11:27 AM,13179,ALV510335,2,20002015,HCM,C07-06-02,,,,,,,,,,,
5-Aug,448474,3,12:18 PM,6414151831,11:27 AM,13179,ALC1D25M7,10,20002015,HCM,D10-06-01,,,,,,,,,,,
5-Aug,448475,4,12:18 PM,6414151831,11:27 AM,13179,AVCF2GE,1,20002015,HCM,E03-01-03,,,,,,,,,,,
5-Aug,448475,5,12:18 PM,6414151831,11:27 AM,13179,AEZ9L33720,10,20002015,HCM,E04-02-06,,,,,,,,,,,
5-Aug,448475,6,12:18 PM,6414151831,11:27 AM,13179,AVCF2GE,1,20002015,HCM,F09-02-02,,,,,,,,,,,
5-Aug,448477,1,12:19 PM,6414151833,11:27 AM,13181,AVCF1GE,1,20002015,HCM,PENDING,,,,,,,,,,,
5-Aug,448478,1,12:20 PM,6414151834,11:27 AM,13182,AEZ9D34620,50,20002015,HCM,B04-06-02,,,,,,,,,,,
5-Aug,448478,2,12:20 PM,6414151834,11:27 AM,13182,AEZ9F34125,12,20002015,HCM,B12-05-02,,,,,,,,,,,
5-Aug,448478,3,12:20 PM,6414151834,11:27 AM,13182,AEZ9D34625,50,20002015,HCM,C02-06-01,,,,,,,,,,,
5-Aug,448479,4,12:20 PM,6414151834,11:27 AM,13182,AEZ9L33620,10,20002015,HCM,F05-05-01,,,,,,,,,,,
5-Aug,448480,1,12:20 PM,6414151835,11:27 AM,13183,AEZ9D34620,150,20002015,HCM,B04-06-02,,,,,,,,,,,
5-Aug,448480,2,12:20 PM,6414151835,11:27 AM,13183,AEZ9D34620,150,20002015,HCM,B04-06-02,,,,,,,,,,,
5-Aug,448480,3,12:20 PM,6414151835,11:27 AM,13183,AEZ9D34620,100,20002015,HCM,B04-06-02,,,,,,,,,,,
5-Aug,448480,4,12:20 PM,6414151835,11:27 AM,13183,AEZ9F34116,60,20002015,HCM,D13-06-02,,,,,,,,,,,
5-Aug,448480,5,12:20 PM,6414151835,11:27 AM,13183,AEZ9F34116,60,20002015,HCM,D13-06-02,,,,,,,,,,,
5-Aug,448486,1,12:43 PM,6414151837,1:08 PM,13185,A8430LP_BZ_G19,14,20004087,BINH DUONG,G01-03-05,,,,,,,,,,,
5-Aug,448486,2,12:43 PM,6414151837,1:08 PM,13185,A8430LP_BZ_G19,46,20004087,BINH DUONG,G03-04-02,,,,,,,,,,,
5-Aug,448487,3,12:43 PM,6414151837,1:08 PM,13185,A8430LP_WE_G19,30,20004087,BINH DUONG,E07-04-03,,,,,,,,,,,
5-Aug,448487,4,12:43 PM,6414151837,1:08 PM,13185,A8430LP_WE_G19,30,20004087,BINH DUONG,F01-01-04,,,,,,,,,,,
5-Aug,448487,5,12:43 PM,6414151837,1:08 PM,13185,AA8401SB_WE_G19,80,20004087,BINH DUONG,F13-06-02,,,,,,,,,,,
5-Aug,448488,1,12:43 PM,6414151836,11:44 AM,13209,A84426SUS_BZ_G19,240,20004087,BINH DUONG,G01-08-02,,,,,,,,,,,
5-Aug,448488,2,12:43 PM,6414151836,1:08 PM,13209,AA8401L_SZ_G19,450,20004087,BINH DUONG,G05-07-02,,,,,,,,,,,
5-Aug,448488,3,12:43 PM,6414151836,1:08 PM,13209,A8431S_1_BZ_G19,240,20004087,BINH DUONG,G07-06-02,,,,,,,,,,,
5-Aug,448488,4,12:43 PM,6414151836,1:08 PM,13209,AA8401S_SZ_G19,150,20004087,BINH DUONG,G09-07-01,,,,,,,,,,,
5-Aug,448489,5,12:43 PM,6414151836,1:08 PM,13209,AA8402S_SZ_G19,150,20004087,BINH DUONG,E05-06-02,,,,,,,,,,,
5-Aug,448489,6,12:43 PM,6414151836,1:08 PM,13209,AA8402S_SZ_G19,300,20004087,BINH DUONG,E05-06-02,,,,,,,,,,,
5-Aug,448489,7,12:43 PM,6414151836,1:08 PM,13209,AA8401SB_SZ_G19,300,20004087,BINH DUONG,F10-03-04,,,,,,,,,,,
5-Aug,448491,1,2:31 PM,6414151841,2:47 PM,13190,AA9F74232,1,20004030,HA NOI,J07-02-01,,,,,,,,,,,
5-Aug,448492,1,11:50 AM,6414151839,1:08 PM,13184,ALV540305,3,20004032,DA NANG,B05-05-02,,,,,,,,,,,
5-Aug,448512,2,2:31 PM,6414151841,2:47 PM,13190,ALV510300,1,20004030,HA NOI,A12-05-02,,,,,,,,,,,
5-Aug,448513,1,2:31 PM,6414151845,2:47 PM,13195,AA9F74325,8,20004030,HA NOI,C11-02-06,,,,,,,,,,,
5-Aug,448514,2,2:31 PM,6414151845,2:47 PM,13195,AE224F_BAS,19,20004030,HA NOI,B12-06-01,,,,,,,,,,,
5-Aug,448514,3,2:31 PM,6414151845,2:47 PM,13195,AA9R50425,1,20004030,HA NOI,C11-06-01,,,,,,,,,,,
5-Aug,448515,4,2:31 PM,6414151845,3:28 PM,13195,AE8332L1LED_WG_G19,10,20004030,HA NOI,F13-09-01,,,,,,,,,,,
5-Aug,448516,1,2:31 PM,6414151849,2:24 PM,13187,AA9R71240,18,20004113,HCM,A04-02-06,,,,,,,,,,,
5-Aug,448516,2,2:31 PM,6414151849,2:24 PM,13187,ALC1E3210M5,1,20004113,HCM,A07-03-05,,,,,,,,,,,
5-Aug,448516,3,2:31 PM,6414151849,2:24 PM,13187,AA9R71263,1,20004113,HCM,A10-02-06,,,,,,,,,,,
5-Aug,448516,4,2:31 PM,6414151849,2:24 PM,13187,AA9R71225,44,20004113,HCM,B12-02-02,,,,,,,,,,,
5-Aug,448516,5,2:31 PM,6414151849,2:24 PM,13187,AA9R71463,2,20004113,HCM,B12-02-05,,,,,,,,,,,
5-Aug,448516,6,2:31 PM,6414151849,2:24 PM,13187,ALRE07,1,20004113,HCM,C04-04-01,,,,,,,,,,,
5-Aug,448516,7,2:31 PM,6414151849,2:24 PM,13187,AA9K24150,1,20004113,HCM,D12-02-06,,,,,,,,,,,
5-Aug,448516,8,2:31 PM,6414151849,2:24 PM,13187,AA9R50440,11,20004113,HCM,H02-02-02,,,,,,,,,,,
5-Aug,448517,9,2:31 PM,6414151849,2:24 PM,13187,AA9K27125,97,20004113,HCM,B01-07-02,,,,,,,,,,,
5-Aug,448517,10,2:31 PM,6414151849,2:24 PM,13187,AA9K27132,14,20004113,HCM,B07-05-01,,,,,,,,,,,
5-Aug,448517,11,2:31 PM,6414151849,2:24 PM,13187,AA9R50425,9,20004113,HCM,C11-06-01,,,,,,,,,,,
5-Aug,448517,12,2:31 PM,6414151849,2:24 PM,13187,AA9R14491,2,20004113,HCM,D07-05-02,,,,,,,,,,,
5-Aug,448518,1,2:31 PM,6414151850,2:57 PM,13191,ALV510336,1,20004113,HCM,C10-01-03,,,,,,,,,,,
5-Aug,448518,2,2:31 PM,6414151850,2:57 PM,13191,ALC1E65M5,1,20004113,HCM,C10-03-04,,,,,,,,,,,
5-Aug,448519,3,2:31 PM,6414151850,2:57 PM,13191,ALV510334,1,20004113,HCM,A01-05-01,,,,,,,,,,,
5-Aug,448519,4,2:31 PM,6414151850,2:57 PM,13191,ALV510300,6,20004113,HCM,A12-05-02,,,,,,,,,,,
5-Aug,448519,5,2:31 PM,6414151850,2:57 PM,13191,ALV510304,1,20004113,HCM,B07-06-02,,,,,,,,,,,
5-Aug,448519,6,2:31 PM,6414151850,2:57 PM,13191,ALV516303,1,20004113,HCM,C09-06-02,,,,,,,,,,,
5-Aug,448519,7,2:31 PM,6414151850,2:57 PM,13191,ALV516333,1,20004113,HCM,C10-05-02,,,,,,,,,,,
5-Aug,448519,8,2:31 PM,6414151850,2:57 PM,13191,ALV510332,3,20004113,HCM,D04-06-02,,,,,,,,,,,
5-Aug,448519,9,2:31 PM,6414151850,2:57 PM,13191,ALV510333,1,20004113,HCM,D06-05-01,,,,,,,,,,,
5-Aug,448519,10,2:31 PM,6414151850,2:57 PM,13191,ALV510331,6,20004113,HCM,D11-05-02,,,,,,,,,,,
5-Aug,448529,1,3:06 PM,6414151851,3:38 PM,13206,AA9F84350,2,20004110,BINH DUONG,A06-02-03,,,,,,,,,,,
5-Aug,448529,2,3:06 PM,6414151851,3:38 PM,13206,AA9L15586,1,20004110,BINH DUONG,B02-02-04,,,,,,,,,,,
5-Aug,448529,3,3:06 PM,6414151851,3:38 PM,13206,AA9F84250,2,20004110,BINH DUONG,B05-02-01,,,,,,,,,,,
5-Aug,448529,4,3:06 PM,6414151851,3:38 PM,13206,AA9C20731,20,20004110,BINH DUONG,C10-02-04,,,,,,,,,,,
5-Aug,448529,5,3:06 PM,6414151851,3:38 PM,13206,AA9F84325,2,20004110,BINH DUONG,C12-02-06,,,,,,,,,,,
5-Aug,448529,6,3:06 PM,6414151851,3:38 PM,13206,AA9F84363,2,20004110,BINH DUONG,D02-02-04,,,,,,,,,,,
5-Aug,448529,7,3:06 PM,6414151851,3:38 PM,13206,AA9F84240,3,20004110,BINH DUONG,J07-02-05,,,,,,,,,,,
5-Aug,448530,1,3:06 PM,6414151854,3:38 PM,13207,AA9C20833,2,20004110,BINH DUONG,DOESNOTFIT,,,,,,,,,,,
5-Aug,448531,2,3:06 PM,6414151854,3:38 PM,13207,AA9C20833,90,20004110,BINH DUONG,D06-07-01,,,,,,,,,,,
5-Aug,448540,1,2:14 PM,6414151866,3:28 PM,13192,AMIP22112,20,20000780,HA NOI,A07-07-01,,,,,,,,,,,
5-Aug,448542,1,2:01 PM,6414151856,3:28 PM,13204,ALV429387,20,20004120,DA NANG,A09-03-01,,,,,,,,,,,
5-Aug,448542,2,2:01 PM,6414151856,3:28 PM,13204,ALRD07,2,20004120,DA NANG,B01-01-04,,,,,,,,,,,
5-Aug,448542,3,2:01 PM,6414151856,3:28 PM,13204,A33662,1,20004120,DA NANG,B02-04-05,,,,,,,,,,,
5-Aug,448542,4,2:01 PM,6414151856,3:28 PM,13204,A47363,5,20004120,DA NANG,B08-03-05,,,,,,,,,,,
5-Aug,448542,5,2:01 PM,6414151856,3:28 PM,13204,AEZASHT200AC,4,20004120,DA NANG,C10-04-02,,,,,,,,,,,
5-Aug,448542,6,2:01 PM,6414151856,3:28 PM,13204,AEZC100N3020,3,20004120,DA NANG,D04-03-04,,,,,,,,,,,
5-Aug,448543,7,2:01 PM,6414151856,3:28 PM,13204,ALC1D09M7,2,20004120,DA NANG,D01-07-02,,,,,,,,,,,
5-Aug,448544,8,2:01 PM,6414151856,3:28 PM,13204,AMETSEPM2230,11,20004120,DA NANG,E04-03-03,,,,,,,,,,,
5-Aug,448552,1,3:07 PM,6414151855,3:38 PM,13208,ALV429387,2,20004110,BINH DUONG,A09-03-01,,,,,,,,,,,
5-Aug,448552,2,3:07 PM,6414151855,3:38 PM,13208,ALC1E1210M5,2,20004110,BINH DUONG,D07-03-01,,,,,,,,,,,
5-Aug,448552,3,3:07 PM,6414151855,3:38 PM,13208,ALC1E2501M5,6,20004110,BINH DUONG,H11-01-05,,,,,,,,,,,
5-Aug,448553,1,3:07 PM,6414151857,3:28 PM,13205,AA9F84406,6,20004043,DA NANG,F08-03-01,,,,,,,,,,,
5-Aug,448554,2,3:07 PM,6414151857,3:28 PM,13205,AA9N61533,2,20004043,DA NANG,PENDING,,,,,,,,,,,
5-Aug,448557,1,3:09 PM,6414151858,2:34 PM,13188,A8431SBP_BZ_G19,71,20004043,DA NANG,E01-03-05,,,,,,,,,,,
5-Aug,448557,2,3:09 PM,6414151858,2:35 PM,13188,A8431SBP_BZ_G19,24,20004043,DA NANG,E01-04-02,,,,,,,,,,,
5-Aug,448557,3,3:09 PM,6414151858,2:36 PM,13188,A8431SBP_BZ_G19,5,20004043,DA NANG,E05-04-01,,,,,,,,,,,
5-Aug,448558,1,3:09 PM,6414151859,2:26 PM,13189,ALC1D09M7,20,20004043,DA NANG,D01-07-02,,,,,,,,,,,
5-Aug,448563,1,3:19 PM,6414151860,3:28 PM,13202,AF30TVSM_WE_G19,753,20000592,HA NOI,G03-04-05,,,,,,,,,,,
5-Aug,448563,2,3:19 PM,6414151860,3:28 PM,13202,AF30TVSM_WE_G19,132,20000592,HA NOI,G07-03-06,,,,,,,,,,,
5-Aug,448564,3,3:19 PM,6414151860,3:28 PM,13202,AF30RJ5EM_WE_G19,1095,20000592,HA NOI,G13-07-02,,,,,,,,,,,
5-Aug,448565,1,3:19 PM,6414151861,3:28 PM,13198,AA9F84232,4,20000592,HA NOI,A11-02-06,,,,,,,,,,,
5-Aug,448565,2,3:19 PM,6414151861,3:28 PM,13198,AA9F84225,2,20000592,HA NOI,A12-02-03,,,,,,,,,,,
5-Aug,448565,3,3:19 PM,6414151861,3:28 PM,13198,AA9F84132,4,20000592,HA NOI,A13-02-02,,,,,,,,,,,
5-Aug,448565,4,3:19 PM,6414151861,3:28 PM,13198,AA9F84250,1,20000592,HA NOI,B05-02-01,,,,,,,,,,,
5-Aug,448565,5,3:19 PM,6414151861,3:28 PM,13198,AA9F84140,22,20000592,HA NOI,C10-02-02,,,,,,,,,,,
5-Aug,448565,6,3:19 PM,6414151861,3:28 PM,13198,AA9C20731,2,20000592,HA NOI,C10-02-04,,,,,,,,,,,
5-Aug,448565,7,3:19 PM,6414151861,3:28 PM,13198,AA9F84116,2,20000592,HA NOI,D03-02-01,,,,,,,,,,,
5-Aug,448565,8,3:19 PM,6414151861,3:28 PM,13198,AA9F84240,22,20000592,HA NOI,J07-02-05,,,,,,,,,,,
5-Aug,448566,1,3:19 PM,6414151862,3:28 PM,13211,A48212,1,20000592,HA NOI,A10-03-06,,,,,,,,,,,
5-Aug,448567,2,3:19 PM,6414151862,3:28 PM,13211,ALV432876,3,20000592,HA NOI,D03-07-02,,,,,,,,,,,
5-Aug,448568,3,3:19 PM,6414151862,3:28 PM,13211,AEGX150,1,20000592,HA NOI,E13-02-05,,,,,,,,,,,
5-Aug,448569,1,3:19 PM,6414151863,3:28 PM,13196,A157,200,20004030,HA NOI,H12-07-02,,,,,,,,,,,
5-Aug,448570,1,3:19 PM,6414151864,3:28 PM,13197,AF30NM2_RD_G19,150,20004071,DA NANG,G08-03-02,,,,,,,,,,,
5-Aug,448571,1,3:20 PM,6414151865,3:28 PM,13210,ALRD07,10,20004071,DA NANG,B01-01-04,,,,,,,,,,,
5-Aug,448571,2,3:20 PM,6414151865,3:28 PM,13210,ALRD05,10,20004071,DA NANG,B08-04-02,,,,,,,,,,,
5-Aug,448571,3,3:20 PM,6414151865,3:28 PM,13210,ALRD10,10,20004071,DA NANG,C04-04-04,,,,,,,,,,,
5-Aug,448573,1,2:21 PM,6414151870,3:28 PM,13193,A29450,46,20004120,DA NANG,A05-03-02,,,,,,,,,,,
5-Aug,448578,1,2:30 PM,6414151872,3:28 PM,13218,A51006544M0,15,20002849,DONG NAI,H02-06-02,,,,,,,,,,,
5-Aug,448579,2,2:30 PM,6414151872,3:28 PM,13218,ARM6-C1-DE-B,1,20002849,DONG NAI,F01-09-02,,,,,,,,,,,
5-Aug,448579,3,2:30 PM,6414151872,3:28 PM,13218,ARM6-C1-DE-D,5,20002849,DONG NAI,F13-09-01,,,,,,,,,,,
5-Aug,448581,1,3:04 PM,6414151885,3:38 PM,13212,A33878,5,20000601,HCM,C07-07-02,,,,,,,,,,,
5-Aug,448582,4,3:20 PM,6414151865,3:28 PM,13210,AMIP22104,20,20004071,DA NANG,C10-08-02,,,,,,,,,,,
5-Aug,448587,1,3:09 PM,6414151889,3:38 PM,13214,AXCKM115H29,20,20000601,HCM,B10-03-01,,,,,,,,,,,
5-Aug,448588,1,3:30 PM,6414151890,3:38 PM,13203,AA3B050_G19,272,20000601,HCM,E04-07-01,,,,,,,,,,,
5-Aug,448588,2,3:30 PM,6414151890,3:38 PM,13203,AA3B050_G19,1,20000601,HCM,F01-01-01,,,,,,,,,,,
5-Aug,448588,3,3:30 PM,6414151890,3:38 PM,13203,AA3B050_G19,735,20000601,HCM,F04-08-02,,,,,,,,,,,
5-Aug,448589,1,3:48 PM,6414151894,4:20 PM,BAO HANH,AEZ9R36263,1,20000601,HCM,C09-01-05,,,,,,,,,,,
5-Aug,448590,1,4:00 PM,6414151897,4:20 PM,BAO HANH,AATV320U75N4B,1,20004168,HCM,B04-08-01,,,,,,,,,,,
5-Aug,448590,2,4:00 PM,6414151897,4:20 PM,BAO HANH,AATV320U55N4B,1,20004168,HCM,C06-08-01,,,,,,,,,,,
5-Aug,448590,3,4:00 PM,6414151897,4:20 PM,BAO HANH,AATV320U15N4C,1,20004168,HCM,D11-08-02,,,,,,,,,,,
5-Aug,448590,4,4:00 PM,6414151897,4:20 PM,BAO HANH,AATV320U40N4C,1,20004168,HCM,H11-08-02,,,,,,,,,,,
5-Aug,448591,1,5:01 PM,6414151895,4:20 PM,BAO HANH,ALC1E1210M5,1,20004054,BINH DUONG,D07-03-01,,,,,,,,,,,
5-Aug,448596,1,3:39 PM,6414151873,3:28 PM,13199,ARM6-C3-NE-IQI-01,3,20002849,DONG NAI,F07-09-02,,,,,,,,,,,
5-Aug,448596,2,3:39 PM,6414151873,3:28 PM,13199,ARM6-C1-NE-DI,1,20002849,DONG NAI,F07-09-02,,,,,,,,,,,
5-Aug,448596,3,3:39 PM,6414151873,3:28 PM,13199,ARM6-C1-NE-DI-01,4,20002849,DONG NAI,F07-09-02,,,,,,,,,,,
5-Aug,448596,4,3:39 PM,6414151873,3:28 PM,13199,ARM6-C1-NE-DI-01,4,20002849,DONG NAI,F07-09-02,,,,,,,,,,,
5-Aug,448596,5,3:39 PM,6414151873,3:28 PM,13199,ARM6-C3-NE-IQI-01,1,20002849,DONG NAI,F11-09-01,,,,,,,,,,,
5-Aug,448596,6,3:39 PM,6414151873,3:28 PM,13199,ARM6-C1-NE-DI-01,1,20002849,DONG NAI,J06-08-02,,,,,,,,,,,
5-Aug,448596,7,3:39 PM,6414151873,3:28 PM,13199,ARM6-C1-NE-DI,1,20002849,DONG NAI,J08-06-01,,,,,,,,,,,
5-Aug,448596,8,3:39 PM,6414151873,3:28 PM,13199,ARM6-C1-NE-DI-01,1,20002849,DONG NAI,J08-06-02,,,,,,,,,,,
5-Aug,448596,9,3:39 PM,6414151873,3:28 PM,13199,ARM6-C3-NE-IQI-01,1,20002849,DONG NAI,J09-08-02,,,,,,,,,,,
5-Aug,448597,1,3:39 PM,6414151874,3:28 PM,13200,ALV432570FR,32,20002849,DONG NAI,E04-04-01,,,,,,,,,,,
5-Aug,448597,2,3:39 PM,6414151874,3:28 PM,13200,ANS125H3M2FR,8,20002849,DONG NAI,E04-09-02,,,,,,,,,,,
5-Aug,448597,3,3:39 PM,6414151874,3:28 PM,13200,ALV432695FR,32,20002849,DONG NAI,E06-07-02,,,,,,,,,,,
5-Aug,448598,1,3:39 PM,6414151878,3:28 PM,13215,A51006544M0,12,20002849,DONG NAI,H02-06-02,,,,,,,,,,,
5-Aug,448599,2,3:39 PM,6414151878,3:28 PM,13215,A51006547M0,6,20002849,DONG NAI,E03-05-02,,,,,,,,,,,
5-Aug,448599,3,3:39 PM,6414151878,3:28 PM,13215,A51006548M0,6,20002849,DONG NAI,F01-01-01,,,,,,,,,,,
5-Aug,448603,1,3:07 PM,6414151888,3:38 PM,13216,AA9MEM3100,15,20000601,HCM,E02-01-01,,,,,,,,,,,
5-Aug,448612,2,3:04 PM,6414151885,3:38 PM,13212,AXUB9APANM12,5,20000601,HCM,E11-03-06,,,,,,,,,,,
5-Aug,448613,1,3:07 PM,6414151887,3:38 PM,13213,ALV563306,1,20000601,HCM,D02-05-01,,,,,,,,,,,
5-Aug,448614,2,3:07 PM,6414151887,3:38 PM,13213,AEZC400N3320N,2,20000601,HCM,F05-05-01,,,,,,,,,,,
5-Aug,448615,1,3:48 PM,6414151893,4:20 PM,BAO HANH,AU202SCN600ZB,2,20003928,HCM,H05-02-06,,,,,,,,,,,
5-Aug,448622,1,4:27 PM,6414151886,3:28 PM,13194,AA9L15688,8,20003642,HA NOI,C02-03-04,,,,,,,,,,,
5-Aug,448662,1,5:01 PM,6414151896,4:20 PM,BAO HANH,AEZ9R36263,1,20000066,BINH DUONG,C09-01-05,,,,,,,,,,,
5-Aug,448673,1,4:06 PM,6414151899,4:20 PM,13217,AEZ9F34210,96,20005124,NHA TRANG,A05-05-01,,,,,,,,,,,
5-Aug,448673,2,4:06 PM,6414151899,4:20 PM,13217,AEZ9F34210,96,20005124,NHA TRANG,A05-05-01,,,,,,,,,,,
5-Aug,448673,3,4:06 PM,6414151899,4:20 PM,13217,AA9K27125,116,20005124,NHA TRANG,B01-07-02,,,,,,,,,,,
5-Aug,448673,4,4:06 PM,6414151899,4:20 PM,13217,AEZ9D34620,10,20005124,NHA TRANG,B04-06-02,,,,,,,,,,,
5-Aug,448673,5,4:06 PM,6414151899,4:20 PM,13217,AEZC100F3040,10,20005124,NHA TRANG,B07-07-02,,,,,,,,,,,
5-Aug,448673,6,4:06 PM,6414151899,4:20 PM,13217,AEZ9D34616,1,20005124,NHA TRANG,C10-06-02,,,,,,,,,,,
5-Aug,448673,7,4:06 PM,6414151899,4:20 PM,13217,AA9K27116,30,20005124,NHA TRANG,D06-06-01,,,,,,,,,,,
5-Aug,448687,1,5:24 PM,6414151898,4:32 PM,13219,AA9F94340,34,20004054,BINH DUONG,B12-02-04,,,,,,,,,,,
5-Aug,448687,2,5:24 PM,6414151898,4:32 PM,13219,AA9F94340,22,20004054,BINH DUONG,D08-02-06,,,,,,,,,,,
5-Aug,448688,3,5:24 PM,6414151898,4:32 PM,13219,AA9F94325,10,20004054,BINH DUONG,E03-01-01,,,,,,,,,,,
5-Aug,448689,4,5:24 PM,6414151898,4:32 PM,13219,ARE17RMXMU,1,20004054,BINH DUONG,PENDING,,,,,,,,,,,
6-Aug,448611,1,10:29 AM,6414151923,10:39 AM,13231,ALC1D80F7,5,20000601,HCM,F04-02-01,,,,,,,,,,,
6-Aug,448810,1,9:07 AM,6414151906,10:39 AM,13238,AA9F74332,1,20004056,HCM,B06-02-06,,,,,,,,,,,
6-Aug,448810,2,9:07 AM,6414151906,10:39 AM,13238,AEZ9F34450,1,20004056,HCM,D11-01-01,,,,,,,,,,,
6-Aug,448810,3,9:07 AM,6414151906,10:39 AM,13238,A3031E2_3M_F_G19,2,20004056,HCM,G11-04-03,,,,,,,,,,,
6-Aug,448811,4,9:07 AM,6414151906,10:39 AM,13238,ACK237,100,20004056,HCM,A06-05-02,,,,,,,,,,,
6-Aug,448811,5,9:07 AM,6414151906,10:39 AM,13238,AMIP22118,21,20004056,HCM,B06-09-01,,,,,,,,,,,
6-Aug,448811,6,9:07 AM,6414151906,10:39 AM,13238,AWHD20_GY,10,20004056,HCM,C03-07-02,,,,,,,,,,,
6-Aug,448811,7,9:07 AM,6414151906,10:39 AM,13238,AMIP22108,3,20004056,HCM,C05-07-02,,,,,,,,,,,
6-Aug,448811,8,9:07 AM,6414151906,10:39 AM,13238,AA3030VX_G19,20,20004056,HCM,G13-07-01,,,,,,,,,,,
6-Aug,448873,1,9:05 AM,6414151904,10:39 AM,13237,A3031EMD20NM_G19,53,20004056,HCM,G07-03-05,,,,,,,,,,,
6-Aug,448874,2,9:05 AM,6414151904,10:39 AM,13237,A3031EMD20NM_G19,347,20004056,HCM,G06-07-01,,,,,,,,,,,
6-Aug,448880,1,10:18 AM,6414151903,9:44 AM,13220,ARM6-C3-NE-IQI-01,1,20004443,Binh Duong - Mr Huy 0984115539 (xe<,F01-06-02,,,,,,,,,,,
6-Aug,448880,2,10:18 AM,6414151903,9:44 AM,13220,ARM6-C3-NE-IQI-01,1,20004443,Binh Duong - Mr Huy 0984115539 (xe<,F07-09-02,,,,,,,,,,,
6-Aug,448880,3,10:18 AM,6414151903,9:44 AM,13220,ARM6-C3-NE-QI-01,1,20004443,Binh Duong - Mr Huy 0984115539 (xe<,F07-09-02,,,,,,,,,,,
6-Aug,448880,4,10:18 AM,6414151903,9:44 AM,13220,ARM6-C3-NE-QI-01,1,20004443,Binh Duong - Mr Huy 0984115539 (xe<,F07-09-02,,,,,,,,,,,
6-Aug,448880,5,10:18 AM,6414151903,9:44 AM,13220,ARM6-C1-NE-IQI-01,1,20004443,Binh Duong - Mr Huy 0984115539 (xe<,F10-09-02,,,,,,,,,,,
6-Aug,448880,6,10:18 AM,6414151903,9:44 AM,13220,ARM6-C1-NE-IQI-01,1,20004443,Binh Duong - Mr Huy 0984115539 (xe<,F10-09-02,,,,,,,,,,,
